FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	8997	0	0	0	0	0	0	0	0	0	0	0	23395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944894	0
FFQ	15	0	0	1	0	0	0	0	0	0	0	0	0	9127	0	0	0	0	0	0	0	0	0	0	0	23070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945088	0
FFQ	16	0	0	3	0	0	0	0	0	0	0	0	0	6971	0	0	0	0	0	0	0	0	0	0	0	19378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950934	0
FFQ	17	0	0	1	0	0	0	0	0	0	0	0	0	6883	0	0	0	0	0	0	0	0	0	0	0	19257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951145	0
FFQ	18	0	0	12	0	0	0	0	0	0	0	0	0	7042	0	0	0	0	0	0	0	0	0	0	0	19237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950995	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	6812	0	0	0	0	0	0	0	0	0	0	0	18975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951499	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	6466	0	0	0	0	0	0	0	0	0	0	0	18807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952013	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	6371	0	0	0	0	0	0	0	0	0	0	0	18413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952502	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	6581	0	0	0	0	0	0	0	0	0	0	0	18716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951989	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	6125	0	0	0	0	0	0	0	0	0	0	0	18301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952860	0
FFQ	24	0	0	2	0	0	0	0	0	0	0	0	0	6488	0	0	0	0	0	0	0	0	0	0	0	18292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952504	0
FFQ	25	0	0	6	0	0	0	0	0	0	0	0	0	6103	0	0	0	0	0	0	0	0	0	0	0	18020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953157	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	10401	0	0	0	0	0	0	0	0	0	0	0	22677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944208	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	10259	0	0	0	0	0	0	0	0	0	0	0	22808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944219	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	10398	0	0	0	0	0	0	0	0	0	0	0	22673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944215	0
FFQ	29	0	0	4	0	0	0	0	0	0	0	0	0	10653	0	0	0	0	0	0	0	0	0	0	0	22692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943937	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	10275	0	0	0	0	0	0	0	0	0	0	0	22458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944553	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	10591	0	0	0	0	0	0	0	0	0	0	0	22310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944384	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	10261	0	0	0	0	0	0	0	0	0	0	0	22270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944753	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	10775	0	0	0	0	0	0	0	0	0	0	0	22918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943589	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	10329	0	0	0	0	0	0	0	0	0	0	0	21948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945005	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	0	10168	0	0	0	0	0	0	0	0	0	0	0	22196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944916	0
FFQ	36	0	0	1	0	0	0	0	0	0	0	0	0	10368	0	0	0	0	0	0	0	0	0	0	0	22190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944717	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	10210	0	0	0	0	0	0	0	0	0	0	0	22112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944954	0
FFQ	38	0	0	2	0	0	0	0	0	0	0	0	0	10262	0	0	0	0	0	0	0	0	0	0	0	21821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945188	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	10458	0	0	0	0	0	0	0	0	0	0	0	22056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944758	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	10211	0	0	0	0	0	0	0	0	0	0	0	21955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945104	0
FFQ	41	0	0	22	0	0	0	0	0	0	0	0	0	10156	0	0	0	0	0	0	0	0	0	0	0	21766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945325	0
FFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	10105	0	0	0	0	0	0	0	0	0	0	0	22032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945128	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	10262	0	0	0	0	0	0	0	0	0	0	0	21968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945031	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	10213	0	0	0	0	0	0	0	0	0	0	0	21836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945210	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	10382	0	0	0	0	0	0	0	0	0	0	0	21862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945012	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	10253	0	0	0	0	0	0	0	0	0	0	0	21826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945177	0
FFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	10120	0	0	0	0	0	0	0	0	0	0	0	21912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945221	0
FFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	10590	0	0	0	0	0	0	0	0	0	0	0	21917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944745	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	10219	0	0	0	0	0	0	0	0	0	0	0	21802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945226	0
FFQ	50	0	0	1	0	0	0	0	0	0	0	0	0	10823	0	0	0	0	0	0	0	0	0	0	0	22246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944176	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	10268	0	0	0	0	0	0	0	0	0	0	0	21728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945248	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	10316	0	0	0	0	0	0	0	0	0	0	0	21824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945102	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	10198	0	0	0	0	0	0	0	0	0	0	0	21793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945247	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	10643	0	0	0	0	0	0	0	0	0	0	0	21935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944654	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	10283	0	0	0	0	0	0	0	0	0	0	0	21924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945024	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	10293	0	0	0	0	0	0	0	0	0	0	0	22037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944894	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	10455	0	0	0	0	0	0	0	0	0	0	0	22046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944722	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	10300	0	0	0	0	0	0	0	0	0	0	0	21933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944984	0
FFQ	59	0	0	2	0	0	0	0	0	0	0	0	0	10233	0	0	0	0	0	0	0	0	0	0	0	22155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944820	0
FFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	10924	0	0	0	0	0	0	0	0	0	0	0	22314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943970	0
FFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	10528	0	0	0	0	0	0	0	0	0	0	0	22245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944427	0
FFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	10727	0	0	0	0	0	0	0	0	0	0	0	22173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944287	0
FFQ	63	0	0	0	0	0	0	0	0	0	0	0	0	10653	0	0	0	0	0	0	0	0	0	0	0	22490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944027	0
FFQ	64	0	0	0	0	0	0	0	0	0	0	0	0	10677	0	0	0	0	0	0	0	0	0	0	0	22258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944222	0
FFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	10516	0	0	0	0	0	0	0	0	0	0	0	22478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944144	0
FFQ	66	0	0	1	0	0	0	0	0	0	0	0	0	11052	0	0	0	0	0	0	0	0	0	0	0	22282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943789	0
FFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	10887	0	0	0	0	0	0	0	0	0	0	0	22684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943543	0
FFQ	68	0	0	4	0	0	0	0	0	0	0	0	0	11040	0	0	0	0	0	0	0	0	0	0	0	22861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943194	0
FFQ	69	0	0	20	0	0	0	0	0	0	0	0	0	10806	0	0	0	0	0	0	0	0	0	0	0	22640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943613	0
FFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	10860	0	0	0	0	0	0	0	0	0	0	0	22401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943792	0
FFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	11114	0	0	0	0	0	0	0	0	0	0	0	22548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943366	0
FFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	10995	0	0	0	0	0	0	0	0	0	0	0	22736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943265	0
FFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	11146	0	0	0	0	0	0	0	0	0	0	0	22907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942910	0
FFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	11010	0	0	0	0	0	0	0	0	0	0	0	22931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942980	0
FFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	11387	0	0	0	0	0	0	0	0	0	0	0	23223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942260	0
FFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	11350	0	0	0	0	0	0	0	0	0	0	0	22926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942552	0
FFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	11056	0	0	0	0	0	0	0	0	0	0	0	23074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942640	0
FFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	11565	0	0	0	0	0	0	0	0	0	0	0	23179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941961	0
FFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	11211	0	0	0	0	0	0	0	0	0	0	0	23187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942240	0
FFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	11305	0	0	0	0	0	0	0	0	0	0	0	23181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942063	0
FFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	11534	0	0	0	0	0	0	0	0	0	0	0	23763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941153	0
FFQ	82	0	0	1	0	0	0	0	0	0	0	0	0	11485	0	0	0	0	0	0	0	0	0	0	0	23665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941219	0
FFQ	83	0	0	25	0	0	0	0	0	0	0	0	0	11513	0	0	0	0	0	0	0	0	0	0	0	23713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941002	0
FFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	11548	0	0	0	0	0	0	0	0	0	0	0	23748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940838	0
FFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	11445	0	0	0	0	0	0	0	0	0	0	0	23747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940814	0
FFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	11562	0	0	0	0	0	0	0	0	0	0	0	23930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940377	0
FFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	11556	0	0	0	0	0	0	0	0	0	0	0	24017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940144	0
FFQ	88	0	0	9	0	0	0	0	0	0	0	0	0	11714	0	0	0	0	0	0	0	0	0	0	0	23866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939952	0
FFQ	89	0	0	0	0	0	0	0	0	0	0	0	0	11757	0	0	0	0	0	0	0	0	0	0	0	23861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939721	0
FFQ	90	0	0	12	0	0	0	0	0	0	0	0	0	11826	0	0	0	0	0	0	0	0	0	0	0	23971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939335	0
FFQ	91	0	0	0	0	0	0	0	0	0	0	0	0	11824	0	0	0	0	0	0	0	0	0	0	0	24114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	938953	0
FFQ	92	0	0	0	0	0	0	0	0	0	0	0	0	11883	0	0	0	0	0	0	0	0	0	0	0	24387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	938339	0
FFQ	93	0	0	25	0	0	0	0	0	0	0	0	0	12123	0	0	0	0	0	0	0	0	0	0	0	23946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	938210	0
FFQ	94	0	0	0	0	0	0	0	0	0	0	0	0	12383	0	0	0	0	0	0	0	0	0	0	0	24495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937098	0
FFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	12211	0	0	0	0	0	0	0	0	0	0	0	24345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937045	0
FFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	12226	0	0	0	0	0	0	0	0	0	0	0	24576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936412	0
FFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	12455	0	0	0	0	0	0	0	0	0	0	0	24585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935710	0
FFQ	98	0	0	3	0	0	0	0	0	0	0	0	0	12220	0	0	0	0	0	0	0	0	0	0	0	24753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935274	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	12456	0	0	0	0	0	0	0	0	0	0	0	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934670	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	12343	0	0	0	0	0	0	0	0	0	0	0	24902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933919	0
FFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	12558	0	0	0	0	0	0	0	0	0	0	0	25324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932708	0
FFQ	102	0	0	3	0	0	0	0	0	0	0	0	0	12490	0	0	0	0	0	0	0	0	0	0	0	25220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932188	0
FFQ	103	0	0	1133	0	0	0	0	0	0	0	0	0	12962	0	0	0	0	0	0	0	0	0	0	0	25409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929661	0
FFQ	104	0	0	0	0	0	0	0	0	0	0	0	0	12671	0	0	0	0	0	0	0	0	0	0	0	25486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930212	0
FFQ	105	0	0	0	0	0	0	0	0	0	0	0	0	12676	0	0	0	0	0	0	0	0	0	0	0	25268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929627	0
FFQ	106	0	0	0	0	0	0	0	0	0	0	0	0	13427	0	0	0	0	0	0	0	0	0	0	0	25739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927470	0
FFQ	107	0	0	10	0	0	0	0	0	0	0	0	0	12930	0	0	0	0	0	0	0	0	0	0	0	25321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927374	0
FFQ	108	0	0	0	0	0	0	0	0	0	0	0	0	13006	0	0	0	0	0	0	0	0	0	0	0	26141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925474	0
FFQ	109	0	0	0	0	0	0	0	0	0	0	0	0	13187	0	0	0	0	0	0	0	0	0	0	0	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924747	0
FFQ	110	0	0	0	0	0	0	0	0	0	0	0	0	13171	0	0	0	0	0	0	0	0	0	0	0	25738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923409	0
FFQ	111	0	0	1	0	0	0	0	0	0	0	0	0	13075	0	0	0	0	0	0	0	0	0	0	0	25895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922037	0
FFQ	112	0	0	2	0	0	0	0	0	0	0	0	0	13324	0	0	0	0	0	0	0	0	0	0	0	25700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920582	0
FFQ	113	0	0	0	0	0	0	0	0	0	0	0	0	13269	0	0	0	0	0	0	0	0	0	0	0	25662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919223	0
FFQ	114	0	0	0	0	0	0	0	0	0	0	0	0	13329	0	0	0	0	0	0	0	0	0	0	0	25960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917340	0
FFQ	115	0	0	540	0	0	0	0	0	0	0	0	0	13288	0	0	0	0	0	0	0	0	0	0	0	25862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915325	0
FFQ	116	0	0	0	0	0	0	0	0	0	0	0	0	13340	0	0	0	0	0	0	0	0	0	0	0	25677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914181	0
FFQ	117	0	0	0	0	0	0	0	0	0	0	0	0	13403	0	0	0	0	0	0	0	0	0	0	0	26338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911625	0
FFQ	118	0	0	0	0	0	0	0	0	0	0	0	0	13287	0	0	0	0	0	0	0	0	0	0	0	26183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909913	0
FFQ	119	0	0	0	0	0	0	0	0	0	0	0	0	13545	0	0	0	0	0	0	0	0	0	0	0	26290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907531	0
FFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	13544	0	0	0	0	0	0	0	0	0	0	0	26106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905609	0
FFQ	121	0	0	0	0	0	0	0	0	0	0	0	0	13504	0	0	0	0	0	0	0	0	0	0	0	26258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903270	0
FFQ	122	0	0	0	0	0	0	0	0	0	0	0	0	13435	0	0	0	0	0	0	0	0	0	0	0	26114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901151	0
FFQ	123	0	0	0	0	0	0	0	0	0	0	0	0	13679	0	0	0	0	0	0	0	0	0	0	0	26247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898303	0
FFQ	124	0	0	0	0	0	0	0	0	0	0	0	0	13579	0	0	0	0	0	0	0	0	0	0	0	26058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896069	0
FFQ	125	0	0	0	0	0	0	0	0	0	0	0	0	13810	0	0	0	0	0	0	0	0	0	0	0	26226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892959	0
FFQ	126	0	0	3	0	0	0	0	0	0	0	0	0	13597	0	0	0	0	0	0	0	0	0	0	0	26350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890250	0
FFQ	127	0	0	0	0	0	0	0	0	0	0	0	0	13607	0	0	0	0	0	0	0	0	0	0	0	26352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887341	0
FFQ	128	0	0	12	0	0	0	0	0	0	0	0	0	13541	0	0	0	0	0	0	0	0	0	0	0	26003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884717	0
FFQ	129	0	0	81	0	0	0	0	0	0	0	0	0	13663	0	0	0	0	0	0	0	0	0	0	0	26131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881235	0
FFQ	130	0	0	0	0	0	0	0	0	0	0	0	0	13987	0	0	0	0	0	0	0	0	0	0	0	26239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877613	0
FFQ	131	0	0	0	0	0	0	0	0	0	0	0	0	13764	0	0	0	0	0	0	0	0	0	0	0	26204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874431	0
FFQ	132	0	0	0	0	0	0	0	0	0	0	0	0	13543	0	0	0	0	0	0	0	0	0	0	0	26290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871130	0
FFQ	133	0	0	0	0	0	0	0	0	0	0	0	0	13621	0	0	0	0	0	0	0	0	0	0	0	26047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	867654	0
FFQ	134	0	0	0	0	0	0	0	0	0	0	0	0	13588	0	0	0	0	0	0	0	0	0	0	0	25959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864108	0
FFQ	135	0	0	0	0	0	0	0	0	0	0	0	0	13672	0	0	0	0	0	0	0	0	0	0	0	25966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860101	0
FFQ	136	0	0	0	0	0	0	0	0	0	0	0	0	13804	0	0	0	0	0	0	0	0	0	0	0	25836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856100	0
FFQ	137	0	0	0	0	0	0	0	0	0	0	0	0	13664	0	0	0	0	0	0	0	0	0	0	0	25909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852138	0
FFQ	138	0	0	3809	0	0	0	0	0	0	0	0	0	14002	0	0	0	0	0	0	0	0	0	0	0	25615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844059	0
